date,close_BZ_F,close_CL_F,close_CNYUSD_X,close_EURUSD_X,close_GBPUSD_X,close_GC_F,close_INRUSD_X,close_JPYUSD_X,close_NG_F,close_SI_F,close_XLE,close_XLI,close_XLU,close_CNXENERGY,close_CNXIT,close_DJI,close_FTSE,close_GSPC,close_IXIC,close_N225,close_NSEBANK,close_NSEI,close_RUT,close_STOXX50E,close_VIX,close_VXEEM,return_BZ_F,return_CL_F,return_CNYUSD_X,return_EURUSD_X,return_GBPUSD_X,return_GC_F,return_INRUSD_X,return_JPYUSD_X,return_NG_F,return_SI_F,return_XLE,return_XLI,return_XLU,return_CNXENERGY,return_CNXIT,return_DJI,return_FTSE,return_GSPC,return_IXIC,return_N225,return_NSEBANK,return_NSEI,return_RUT,return_STOXX50E,return_VIX,volatility_20d_BZ_F,volatility_20d_CL_F,volatility_20d_CNYUSD_X,volatility_20d_EURUSD_X,volatility_20d_GBPUSD_X,volatility_20d_GC_F,volatility_20d_INRUSD_X,volatility_20d_JPYUSD_X,volatility_20d_NG_F,volatility_20d_SI_F,volatility_20d_XLE,volatility_20d_XLI,volatility_20d_XLU,volatility_20d_CNXENERGY,volatility_20d_CNXIT,volatility_20d_DJI,volatility_20d_FTSE,volatility_20d_GSPC,volatility_20d_IXIC,volatility_20d_N225,volatility_20d_NSEBANK,volatility_20d_NSEI,volatility_20d_RUT,volatility_20d_STOXX50E,volatility_20d_VIX,volume_BZ_F,volume_CL_F,volume_CNYUSD_X,volume_EURUSD_X,volume_GBPUSD_X,volume_GC_F,volume_INRUSD_X,volume_JPYUSD_X,volume_NG_F,volume_SI_F,volume_XLE,volume_XLI,volume_XLU,volume_CNXENERGY,volume_CNXIT,volume_DJI,volume_FTSE,volume_GSPC,volume_IXIC,volume_N225,volume_NSEBANK,volume_NSEI,volume_RUT,volume_STOXX50E,volume_VIX,volume_VXEEM
2020-09-25 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23204.619140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.005058893673984599,,,,,,,,,,,,,,,,,,,,,,,,,0.12382615906606348,,,,,,,,,,,,,,,,,,,,,,,,,72200000.0,,,,,,
2020-09-25 00:00:00+05:30,,,,,,,,,,,,,,14826.2998046875,19629.349609375,,,,,,20982.10546875,11050.25,,,,,,,,,,,,,,,,,,0.01909822734689115,0.03459110691748024,,,,,,0.025688230186126537,0.022645788482354545,,,,,,,,,,,,,,,,,0.25476053476931904,0.288168117196801,,,,,,0.2535688286818942,0.20276442731012612,,,,,,,,,,,,,,,,,1367000.0,0.0,,,,,,0.0,559600.0,,,,
2020-09-25 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3137.06005859375,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007146331465624933,,,,,,,,,,,,,,,,,,,,,,,,,0.20325711402491986,,,,,,,,,,,,,,,,,,,,,,,,,34434700.0,,
2020-09-25 00:00:00+01:00,,,0.14646220207214355,1.1673243045806885,1.2757054567337036,,0.013571761548519135,0.009484516456723213,,,,,,,,,5842.7001953125,,,,,,,,,,,,-0.0027535368881512756,0.001260749603063216,0.003112712882958668,,0.0013028385334301618,-0.0012424740778560484,,,,,,,,,0.0034176669802350457,,,,,,,,,,,0.0457582734735407,0.05947672628053515,0.10419543430987135,,0.057706266751123274,0.054713559122175286,,,,,,,,,0.20988886941654888,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,742745800.0,,,,,,,,,
2020-09-25 00:00:00-04:00,41.91999816894531,40.25,,,,1857.699951171875,,,2.1389999389648438,23.017000198364258,24.86373519897461,70.80718231201172,50.37636947631836,,,27173.9609375,,3298.4599609375,10913.5595703125,,,,1474.9100341796875,,,,-0.0004768826518495306,-0.0014884984184290184,,,,-0.005673659144257326,,,-0.04848753207594392,-0.004368882776191407,-0.0006622000742694256,0.014994865333950225,0.01644446561952151,,,0.013369964904051512,,0.0159767237756141,0.022609065331040012,,,,0.015904236575371877,,,0.3945735788929034,0.4510367106464065,,,,0.1738218857299504,,,0.9233932945993327,0.47754950253292927,0.3177847740148962,0.24437209997269482,0.20279997249241788,,,0.20777605695886833,,0.24345082410492686,0.33262362525226025,,,,0.26172106366661185,,,17141.0,229025.0,,,,4.0,,,40394.0,21.0,27558400.0,7346900.0,11288000.0,,,388900000.0,,3803330000.0,3785270000.0,,,,3803330000.0,,,
2020-09-25 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,26.3799991607666,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0747106647146728,,,,,,,,,,,,,,,,,,,,,,,,,1.3622947217529768,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-09-28 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23511.619140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.013230124491141693,,,,,,,,,,,,,,,,,,,,,,,,,0.1318086551356863,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,,,,,,
2020-09-28 00:00:00+05:30,,,,,,,,,,,,,,15210.2001953125,19783.05078125,,,,,,21665.248046875,11227.5498046875,,,,,,,,,,,,,,,,,,0.02589320300292486,0.00783017139811859,,,,,,0.0325583425906637,0.016044868187371275,,,,,,,,,,,,,,,,,0.26441412138887027,0.28298581290293817,,,,,,0.27487480638530526,0.19883205828608322,,,,,,,,,,,,,,,,,1261000.0,0.0,,,,,,0.0,472800.0,,,,
2020-09-28 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3223.18994140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.027455605313182696,,,,,,,,,,,,,,,,,,,,,,,,,0.2255491206584372,,,,,,,,,,,,,,,,,,,,,,,,,33765100.0,,
2020-09-28 00:00:00+01:00,,,0.14656738936901093,1.1635348796844482,1.2766826152801514,,0.01356864906847477,0.009472029283642769,,,,,,,,,5927.89990234375,,,,,,,,,,,,0.0007181873232764424,-0.0032462486057818207,0.0007659750464261705,,-0.00022933500807820195,-0.0013165851034601106,,,,,,,,,0.014582248649281038,,,,,,,,,,,0.04423478624171249,0.04975529584887761,0.09171566616966279,,0.04750905174719773,0.04071008217895658,,,,,,,,,0.21629643338131804,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,915339300.0,,,,,,,,,
2020-09-28 00:00:00-04:00,42.43000030517578,40.599998474121094,,,,1872.800048828125,,,2.1010000705718994,23.527999877929688,25.448667526245117,72.08462524414062,50.50505065917969,,,27584.060546875,,3351.60009765625,11117.5302734375,,,,1510.3399658203125,,,,0.012166082025458769,0.008695614263878104,,,,0.00812838351356171,,,-0.017765249872486732,0.0222009677699766,0.023525521108937353,0.01804114908145693,0.0025543957255955707,,,0.015091639025986314,,0.016110590199083896,0.018689658659109654,,,,0.024021757815438693,,,0.3983523742398433,0.45292440090959724,,,,0.15393952875768682,,,0.9128720146270145,0.47753873608400477,0.3243325194565182,0.2509047251227637,0.20274837098038614,,,0.21512068305963772,,0.25040961149867264,0.3400992160252029,,,,0.2758722002190125,,,11999.0,226425.0,,,,10455.0,,,113191.0,348.0,26376000.0,7409600.0,10179800.0,,,401860000.0,,3950910000.0,3591740000.0,,,,3950910000.0,,,
2020-09-28 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,26.190000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007202374251457866,,,,,,,,,,,,,,,,,,,,,,,,,1.3393745549298326,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-09-29 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23539.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011688037555235287,,,,,,,,,,,,,,,,,,,,,,,,,0.11976114501613958,,,,,,,,,,,,,,,,,,,,,,,,,61300000.0,,,,,,
2020-09-29 00:00:00+05:30,,,,,,,,,,,,,,15175.099609375,19831.80078125,,,,,,21411.052734375,11222.400390625,,,,,,,,,,,,,,,,,,-0.0023077004567183534,0.002464230645669918,,,,,,-0.011732859552312624,-0.0004586409458945395,,,,,,,,,,,,,,,,,0.2636338315173516,0.2799462418448125,,,,,,0.27477220642319466,0.1966404810144101,,,,,,,,,,,,,,,,,1189100.0,0.0,,,,,,0.0,498300.0,,,,
2020-09-29 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3214.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027581038473477593,,,,,,,,,,,,,,,,,,,,,,,,,0.22550706277043697,,,,,,,,,,,,,,,,,,,,,,,,,26378700.0,,
2020-09-29 00:00:00+01:00,,,0.1468256264925003,1.167883276939392,1.2873492240905762,,0.013518081046640873,0.009484696201980114,,,,,,,,,5897.5,,,,,,,,,,,,0.0017619002740043577,0.003737229825137023,0.008354941692445772,,-0.0037268280415171384,0.0013372972103475878,,,,,,,,,-0.005128275248327041,,,,,,,,,,,0.04386601368842021,0.05177981341027847,0.0987596011970993,,0.04186289342190109,0.037439861525790395,,,,,,,,,0.20799971103894416,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,677894800.0,,,,,,,,,
2020-09-29 00:00:00-04:00,41.029998779296875,39.290000915527344,,,,1894.300048828125,,,2.561000108718872,24.3799991607666,24.748395919799805,71.44591522216797,50.48789596557617,,,27452.66015625,,3335.469970703125,11085.25,,,,1504.72998046875,,,,-0.03299555776124108,-0.03226595093171636,,,,0.01148013639440748,,,0.21894337110696016,0.03621214243698323,-0.02751702444629467,-0.00886055826480936,-0.0003396629323130229,,,-0.004763634795598826,,-0.0048126645432444715,-0.0029035471587268713,,,,-0.003714385819430732,,,0.411217104581166,0.46485856841662854,,,,0.16114531869151397,,,1.222502742360727,0.48451873526982675,0.32842074382753456,0.2489178286874006,0.2025039386161341,,,0.21426398305319677,,0.2505869420915402,0.3383817900631445,,,,0.2741936579165018,,,8209.0,379599.0,,,,3283.0,,,196454.0,397.0,23800900.0,9633000.0,9217900.0,,,303820000.0,,3661590000.0,3389040000.0,,,,3661590000.0,,,
2020-09-29 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,26.270000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030545980173624088,,,,,,,,,,,,,,,,,,,,,,,,,1.2321653422922583,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-09-30 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23185.119140625,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015037978283970466,,,,,,,,,,,,,,,,,,,,,,,,,0.12733814591043452,,,,,,,,,,,,,,,,,,,,,,,,,88200000.0,,,,,,
2020-09-30 00:00:00+05:30,,,,,,,,,,,,,,15026.9501953125,19951.349609375,,,,,,21451.55078125,11247.5498046875,,,,,,,,,,,,,,,,,,-0.00976266501545564,0.0060281378097559735,,,,,,0.0018914551926716427,0.002241001317642377,,,,,,,,,,,,,,,,,0.2603491898370121,0.2778340378097597,,,,,,0.27450815444171833,0.1954783614940851,,,,,,,,,,,,,,,,,1573700.0,0.0,,,,,,0.0,499300.0,,,,
2020-09-30 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3193.610107421875,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006436841953753825,,,,,,,,,,,,,,,,,,,,,,,,,0.21434663304765694,,,,,,,,,,,,,,,,,,,,,,,,,31421800.0,,
2020-09-30 00:00:00+01:00,,,0.14672653377056122,1.1742050647735596,1.2866535186767578,,0.013541878201067448,0.009463961236178875,,,,,,,,,5866.10009765625,,,,,,,,,,,,-0.0006749007261627193,0.005413030530529328,-0.0005404170063564306,,0.0017603944187394305,-0.0021861497047116485,,,,,,,,,-0.0053242733944468545,,,,,,,,,,,0.0427996255651595,0.05667712912923028,0.09749519919115662,,0.03700402721334882,0.038310766664400774,,,,,,,,,0.20296318151149656,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,831982500.0,,,,,,,,,
2020-09-30 00:00:00-04:00,40.95000076293945,40.220001220703125,,,,1887.5,,,2.5269999504089355,23.433000564575195,24.67424774169922,71.26077270507812,50.94258499145508,,,27781.69921875,,3363.0,11167.509765625,,,,1507.68994140625,,,,-0.001949744546368093,0.02367015229078917,,,,-0.003589742201786761,,,-0.013276125289563123,-0.038843257948727006,-0.0029960801637759493,-0.0025913660216140277,0.009005901655892323,,,0.011985689569871782,,0.008253718228220741,0.007420650470219448,,,,0.0019671043814637468,,,0.4092361591642629,0.4743766872268949,,,,0.16104846507541143,,,1.2145592532184233,0.49586857825888064,0.32880570651754326,0.24605336619419121,0.1999198434800251,,,0.21733068698866445,,0.25097854116211915,0.3348746166166551,,,,0.2706819545255235,,,35524.0,340294.0,,,,600.0,,,145933.0,72.0,24574500.0,12184900.0,12104100.0,,,452550000.0,,4738640000.0,4260630000.0,,,,4738640000.0,,,
2020-09-30 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,26.3700008392334,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038066379797176975,,,,,,,,,,,,,,,,,,,,,,,,,1.2311570681309094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-10-01 00:00:00+05:30,,,,,,,,,,,,,,15049.7001953125,20110.400390625,,,,,,22245.7421875,11416.9501953125,,,,,,,,,,,,,,,,,,0.001513946589581261,0.007971930940213756,,,,,,0.037022563746028636,0.015061092732783665,,,,,,,,,,,,,,,,,0.2599827154656171,0.275609623014581,,,,,,0.3100262272940603,0.2038293795914097,,,,,,,,,,,,,,,,,1199200.0,0.0,,,,,,0.0,447700.0,,,,
2020-10-01 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3194.090087890625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001502940097899419,,,,,,,,,,,,,,,,,,,,,,,,,0.2123886247502585,,,,,,,,,,,,,,,,,,,,,,,,,31975300.0,,
2020-10-01 00:00:00+01:00,,,0.14728191494941711,1.1726078987121582,1.2917560338974,,0.013567600399255753,0.009483077563345432,,,,,,,,,5879.5,,,,,,,,,,,,0.0037851448172581126,-0.001360210502676873,0.003965725928989583,,0.0018994557332732143,0.002019907593606707,,,,,,,,,0.0022842948672328056,,,,,,,,,,,0.044314467843950885,0.052765041644074494,0.09953743452684827,,0.0378263805798874,0.03709839807916825,,,,,,,,,0.19562264823707376,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,729252500.0,,,,,,,,,
2020-10-01 00:00:00-04:00,40.93000030517578,38.720001220703125,,,,1908.4000244140625,,,2.5269999504089355,24.19300079345703,23.91630744934082,71.04785919189453,51.457340240478516,,,27816.900390625,,3380.800048828125,11326.509765625,,,,1531.199951171875,,,,-0.0004884116579009223,-0.03729487703814094,,,,0.011072860616721858,,,0.0,0.03243290276836186,-0.03071786829300116,-0.002987808089939814,0.010104615796583172,,,0.001267063313796335,,0.005292907769290922,0.014237731001536469,,,,0.015593398297594874,,,0.40239799821546274,0.4811881978441708,,,,0.15700981483316057,,,1.2125845376039035,0.4995905149718316,0.338883628923713,0.2374874278483892,0.1699592051036033,,,0.20787053540479664,,0.24405086522193278,0.33751617823024277,,,,0.2754209119784656,,,36595.0,443442.0,,,,730.0,,,155886.0,214.0,28365200.0,14045400.0,13071000.0,,,373450000.0,,4076340000.0,4005900000.0,,,,4076340000.0,,,
2020-10-01 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,26.700000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,0.012514217413868156,,,,,,,,,,,,,,,,,,,,,,,,,1.2305539047786622,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-10-02 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23029.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006694757488997616,,,,,,,,,,,,,,,,,,,,,,,,,0.12962593599993658,,,,,,,,,,,,,,,,,,,,,,,,,86300000.0,,,,,,
2020-10-02 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3190.929931640625,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009893760548522756,,,,,,,,,,,,,,,,,,,,,,,,,0.20792193800138936,,,,,,,,,,,,,,,,,,,,,,,,,29224800.0,,
2020-10-02 00:00:00+01:00,,,0.14728841185569763,1.1744946241378784,1.2886265516281128,,0.013658029958605766,0.009474811144173145,,,,,,,,,5902.10009765625,,,,,,,,,,,,4.411204378174105e-05,0.0016089994172752142,-0.002422657364986369,,0.006665110755692316,-0.0008717021575610495,,,,,,,,,0.003843880883791062,,,,,,,,,,,0.04393417206826016,0.05329235717618033,0.09781197998176214,,0.04405156028299922,0.037221521864434066,,,,,,,,,0.19290192805649092,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,708115400.0,,,,,,,,,
2020-10-02 00:00:00-04:00,39.27000045776367,37.04999923706055,,,,1900.199951171875,,,2.437999963760376,23.97100067138672,24.146987915039062,71.84395599365234,52.06644058227539,,,27682.810546875,,3348.419921875,11075.01953125,,,,1539.300048828125,,,,-0.04055704458917864,-0.0431302151599533,,,,-0.004296831449006722,,,-0.03521962342506457,-0.009176212738783218,0.009645321134412743,0.011205077968748034,0.011836996217650109,,,-0.004820445192203815,,-0.009577652178616392,-0.02220368318034316,,,,0.005290032598323169,,,0.4229812454166903,0.5018170264426982,,,,0.15722468352551205,,,1.2203320414093415,0.4973168584853698,0.3450422527657516,0.2199964236160372,0.16918060298685667,,,0.18512475968629125,,0.21412296482932217,0.2989992060039182,,,,0.25541914507789076,,,37290.0,391428.0,,,,530.0,,,163725.0,101.0,28705200.0,17895400.0,16945000.0,,,392770000.0,,3975180000.0,3731510000.0,,,,3975180000.0,,,
2020-10-02 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,27.6299991607666,,,,,,,,,,,,,,,,,,,,,,,,,,0.03483139967239324,,,,,,,,,,,,,,,,,,,,,,,,,0.7644671333563248,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-10-05 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23312.140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.012255382332869047,,,,,,,,,,,,,,,,,,,,,,,,,0.13602562783415184,,,,,,,,,,,,,,,,,,,,,,,,,59500000.0,,,,,,
2020-10-05 00:00:00+05:30,,,,,,,,,,,,,,14999.0498046875,20809.0,,,,,,22370.689453125,11503.349609375,,,,,,,,,,,,,,,,,,-0.003365541503662417,0.03473822478943145,,,,,,0.0056166822653913595,0.0075676439490797165,,,,,,,,,,,,,,,,,0.2522460903250833,0.28479909354701965,,,,,,0.3024762013465872,0.19604003131618272,,,,,,,,,,,,,,,,,1021300.0,0.0,,,,,,0.0,530600.0,,,,
2020-10-05 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3220.219970703125,,,,,,,,,,,,,,,,,,,,,,,,,,0.009179154569351589,,,,,,,,,,,,,,,,,,,,,,,,,0.2013833826570122,,,,,,,,,,,,,,,,,,,,,,,,,27974800.0,,
2020-10-05 00:00:00+01:00,,,0.1472797393798828,1.1720443964004517,1.2931090593338013,,0.013638396747410297,0.009477774612605572,,,,,,,,,5942.89990234375,,,,,,,,,,,,-5.888091062666856e-05,-0.0020861974904528013,0.0034785157111849596,,-0.0014374848535969598,0.00031277335108148563,,,,,,,,,0.006912760544963037,,,,,,,,,,,0.04395809871214802,0.05362948167139408,0.09934832066593122,,0.0437425878631836,0.03614850707107382,,,,,,,,,0.17475304855547005,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,637260500.0,,,,,,,,,
2020-10-05 00:00:00-04:00,41.290000915527344,39.220001220703125,,,,1912.5,,,2.615000009536743,24.50200080871582,24.871973037719727,73.0010986328125,52.71846008300781,,,28148.640625,,3408.60009765625,11332.490234375,,,,1581.9599609375,,,,0.05143876837832617,0.05856955542044817,,,,0.006473028704447437,,,0.07260051206209295,0.022151771826652844,0.030023832588624177,0.01610633244169346,0.012522836080989697,,,0.016827412712889567,,0.01797270867614209,0.023247878019402535,,,,0.027713837949821407,,,0.45582946875239555,0.5330579620566872,,,,0.15914961939642686,,,1.2390182123430982,0.5064917896469403,0.3701137091247059,0.2270440572831556,0.17153763290910978,,,0.194631458773932,,0.22322242199809364,0.3082975082359307,,,,0.27244328625984165,,,30456.0,378579.0,,,,1360.0,,,195405.0,206.0,31572200.0,8880800.0,11038400.0,,,318210000.0,,3692720000.0,3623920000.0,,,,3692720000.0,,,
2020-10-05 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,27.959999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,0.011943537232336876,,,,,,,,,,,,,,,,,,,,,,,,,0.7118746979820045,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-10-06 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23433.73046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.005215730537400987,,,,,,,,,,,,,,,,,,,,,,,,,0.13304569937624872,,,,,,,,,,,,,,,,,,,,,,,,,57700000.0,,,,,,
2020-10-06 00:00:00+05:30,,,,,,,,,,,,,,14966.7998046875,20896.75,,,,,,22853.43359375,11662.400390625,,,,,,,,,,,,,,,,,,-0.00215013620328941,0.004216925368830893,,,,,,0.02157931438083427,0.013826475474619793,,,,,,,,,,,,,,,,,0.2518817621759137,0.28495224929484114,,,,,,0.3129925490412969,0.20141370262984284,,,,,,,,,,,,,,,,,854800.0,0.0,,,,,,0.0,561400.0,,,,
2020-10-06 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3233.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.004061858582332878,,,,,,,,,,,,,,,,,,,,,,,,,0.19640791559730827,,,,,,,,,,,,,,,,,,,,,,,,,34419500.0,,
2020-10-06 00:00:00+01:00,,,0.1472797393798828,1.1792453527450562,1.2992581129074097,,0.013678337447345257,0.009460111148655415,,,,,,,,,5949.89990234375,,,,,,,,,,,,0.0,0.006143927966141716,0.004755247462867818,,0.00292854803058451,-0.00186367208254401,,,,,,,,,0.0011778761404410698,,,,,,,,,,,0.043671217041466856,0.05846793602771556,0.09954214142399781,,0.04091597772293398,0.03700923484841325,,,,,,,,,0.17472192964669617,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,911383000.0,,,,,,,,,
2020-10-06 00:00:00-04:00,42.650001525878906,40.66999816894531,,,,1901.0999755859375,,,2.5199999809265137,23.8700008392334,24.501239776611328,72.11241149902344,53.164573669433594,,,27772.759765625,,3360.969970703125,11154.599609375,,,,1577.2900390625,,,,0.03293777137796394,0.03697085423538371,,,,-0.005960797079248348,,,-0.036328882701250564,-0.02579381065311237,-0.01490566351717093,-0.012173613143263262,0.008462189254453856,,,-0.01335342847928378,,-0.013973515692226712,-0.01569739936421055,,,,-0.0029519848733924325,,,0.3978959576426647,0.46728142343190987,,,,0.15923794303237182,,,1.2160089351324306,0.5093720395560115,0.3542846831810095,0.2205788220550353,0.17033399077993674,,,0.18293461463837765,,0.20527452776614327,0.2743306663713852,,,,0.26096056032845677,,,37426.0,400531.0,,,,968.0,,,149529.0,17.0,31111600.0,12587300.0,16388400.0,,,435030000.0,,4453390000.0,4390960000.0,,,,4453390000.0,,,
2020-10-06 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,29.479999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,0.05436339440396454,,,,,,,,,,,,,,,,,,,,,,,,,0.7357796660980305,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-10-07 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23422.8203125,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004655748799599069,,,,,,,,,,,,,,,,,,,,,,,,,0.1265282801359494,,,,,,,,,,,,,,,,,,,,,,,,,52100000.0,,,,,,
2020-10-07 00:00:00+05:30,,,,,,,,,,,,,,14914.400390625,21017.400390625,,,,,,22964.533203125,11738.849609375,,,,,,,,,,,,,,,,,,-0.0035010432922399914,0.005773643778338666,,,,,,0.00486139681896125,0.006555187284725372,,,,,,,,,,,,,,,,,0.25201849304738927,0.2843920104039264,,,,,,0.31168296179071703,0.20138613692950144,,,,,,,,,,,,,,,,,1720100.0,0.0,,,,,,0.0,513400.0,,,,
2020-10-07 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3233.429931640625,,,,,,,,,,,,,,,,,,,,,,,,,,4.017035553105508e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.18455421141433212,,,,,,,,,,,,,,,,,,,,,,,,,30795800.0,,
2020-10-07 00:00:00+01:00,,,0.1472797393798828,1.1737639904022217,1.2883278131484985,,0.01354738138616085,0.009466111660003662,,,,,,,,,5946.2998046875,,,,,,,,,,,,0.0,-0.004648194991886068,-0.008412723884749784,,-0.00957397503084867,0.000634296072631324,,,,,,,,,-0.0006050686087730739,,,,,,,,,,,0.0426264066861125,0.05875836899437134,0.08973707585534844,,0.05367467798987843,0.035437356478263224,,,,,,,,,0.1670685692132141,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,762006800.0,,,,,,,,,
2020-10-07 00:00:00-04:00,41.9900016784668,39.95000076293945,,,,1883.5999755859375,,,2.6059999465942383,23.847999572753906,24.847261428833008,73.70462036132812,53.490570068359375,,,28303.4609375,,3419.43994140625,11364.599609375,,,,1611.0400390625,,,,-0.015474790710420905,-0.017703403944474116,,,,-0.009205197109429464,,,0.03412697076136695,-0.0009217120111419952,0.014122618095105066,0.022079539835195394,0.006131835100432914,,,0.01910869414323968,,0.01739675486921799,0.01882631446703864,,,,0.02139745967080353,,,0.39489870255640847,0.46043265471945694,,,,0.15975973420852269,,,1.2202992303795799,0.5086170774312295,0.3584384780326759,0.22738146650779156,0.16646451312991387,,,0.18672669035374503,,0.20199442570229492,0.26554897852106785,,,,0.26623663646929446,,,30170.0,433065.0,,,,50.0,,,211070.0,6.0,21043000.0,10049900.0,12201800.0,,,328750000.0,,3814750000.0,3910770000.0,,,,3814750000.0,,,
2020-10-07 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,28.059999465942383,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048168252996730776,,,,,,,,,,,,,,,,,,,,,,,,,0.6923051650320882,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-10-08 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23647.0703125,,,,,,,,,,,,,,,,,,,,,,,,,,0.009573996513149385,,,,,,,,,,,,,,,,,,,,,,,,,0.12870360033969652,,,,,,,,,,,,,,,,,,,,,,,,,56300000.0,,,,,,
2020-10-08 00:00:00+05:30,,,,,,,,,,,,,,14780.150390625,21697.25,,,,,,23191.080078125,11834.599609375,,,,,,,,,,,,,,,,,,-0.009001367569854701,0.03234698853042994,,,,,,0.009865076420067176,0.008156676606839941,,,,,,,,,,,,,,,,,0.25316161337056287,0.29294921698350956,,,,,,0.3023539796916408,0.2014950844521783,,,,,,,,,,,,,,,,,1105600.0,0.0,,,,,,0.0,608800.0,,,,
2020-10-08 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,3255.760009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069060034072456755,,,,,,,,,,,,,,,,,,,,,,,,,0.1865899646198185,,,,,,,,,,,,,,,,,,,,,,,,,31560600.0,,
